Reference file name,Perturbation file name,IoU
01001_wk00_1.jpg,01001_wk00_1_motionblur_i5_aug.png,0.9936374931651595
01001_wk00_2.jpg,01001_wk00_2_motionblur_i5_aug.png,0.9978269971123493
01001_wk04_2.jpg,01001_wk04_2_motionblur_i5_aug.png,0.9937043115689839
01001_wk12_1.jpg,01001_wk12_1_motionblur_i5_aug.png,0.9851518203479687
01001_wk12_2.jpg,01001_wk12_2_motionblur_i5_aug.png,0.9956795663727716
01001_wk16.jpg,01001_wk16_motionblur_i5_aug.png,1.0
01003_wk12.jpg,01003_wk12_motionblur_i5_aug.png,0.9887708714166182
01003_wk16.jpg,01003_wk16_2_motionblur_i5_aug.png,0.5890326016964648
01003_wk16_2.jpg,01003_wk16_motionblur_i5_aug.png,0.6111446423355009
01005_wk00.jpg,01005_wk00_2_motionblur_i5_aug.png,0.6093875287443615
01005_wk00_2.jpg,01005_wk00_motionblur_i5_aug.png,0.6055186213428165
01005_wk12.jpg,01005_wk12_2_motionblur_i5_aug.png,0.2556549881857648
01005_wk12_2.jpg,01005_wk12_motionblur_i5_aug.png,0.6007227891156462
01005_wk16.jpg,01005_wk16_1_motionblur_i5_aug.png,0.8000791805316121
01005_wk16_1.jpg,01005_wk16_motionblur_i5_aug.png,0.8194167294094109
01011_wk04.jpg,01011_wk04_2_motionblur_i5_aug.png,0.815676536812827
01011_wk04_2.jpg,01011_wk04_motionblur_i5_aug.png,0.8168662290769669
01011_wk12.jpg,01011_wk12_2_motionblur_i5_aug.png,0.7481182792629979
01011_wk12_2.jpg,01011_wk12_motionblur_i5_aug.png,0.7513623341667256
01013_wk00.jpg,01013_wk00_2_motionblur_i5_aug.png,0.7159985319150558
01013_wk00_2.jpg,01013_wk00_motionblur_i5_aug.png,0.7146263876377846
01013_wk04.jpg,01013_wk04_2_motionblur_i5_aug.png,0.6870237123073383
01013_wk04_2.jpg,01013_wk04_motionblur_i5_aug.png,0.6872526502077182
01013_wk12.jpg,01013_wk12_motionblur_i5_aug.png,1.0
01014_wk04.jpg,01014_wk04_motionblur_i5_aug.png,0.9967051070840197
01014_wk12.jpg,01014_wk12_2_motionblur_i5_aug.png,0.5889041651169885
01014_wk12_2.jpg,01014_wk12_motionblur_i5_aug.png,0.5874726418524406
01014_wk16.jpg,01014_wk16_motionblur_i5_aug.png,0.994304781537709
01029_wk00.jpg,01029_wk00_motionblur_i5_aug.png,0.9508878885925314
01029_wk04.jpg,01029_wk04_motionblur_i5_aug.png,0.9986962190352021
01029_wk12.jpg,01029_wk12_1_motionblur_i5_aug.png,0.19527612556394816
01029_wk12_1.jpg,01029_wk12_motionblur_i5_aug.png,0.21476104792305503
01029_wk16.jpg,01029_wk16_motionblur_i5_aug.png,0.9896640826873385
01030_wk00.jpg,01030_wk00_motionblur_i5_aug.png,0.9952782100123411
01030_wk04.jpg,01030_wk04_motionblur_i5_aug.png,1.0
01030_wk12.jpg,01030_wk12_motionblur_i5_aug.png,0.9424907163760667
01030_wk16.jpg,01030_wk16_motionblur_i5_aug.png,0.9930215345575019
01037_wk00.jpg,01037_wk00_motionblur_i5_aug.png,0.9884573569891976
01037_wk04.jpg,01037_wk04_motionblur_i5_aug.png,0.9952005180575135
01037_wk12.jpg,01037_wk12_motionblur_i5_aug.png,0.7197185301016419
01037_wk16.jpg,01037_wk16_2_motionblur_i5_aug.png,0.8586762075134168
01037_wk16_2.jpg,01037_wk16_3_motionblur_i5_aug.png,0.6996159504039302
01037_wk16_3.jpg,01037_wk16_motionblur_i5_aug.png,0.8208470303620015
01039_wk00.jpg,01039_wk00_2_motionblur_i5_aug.png,0.6299026118941475
01039_wk00_2.jpg,01039_wk00_motionblur_i5_aug.png,0.6295881624119151
01039_wk04.jpg,01039_wk04_2_motionblur_i5_aug.png,0.38911730732394423
01039_wk04_2.jpg,01039_wk04_motionblur_i5_aug.png,0.38801707708438327
01039_wk12.jpg,01039_wk12_2_motionblur_i5_aug.png,0.7081067385737424
01039_wk12_2.jpg,01039_wk12_motionblur_i5_aug.png,0.2806613157714207
01040_wk00_2.jpg,01040_wk00_2_motionblur_i5_aug.png,0.992548435171386
01040_wk16.jpg,01040_wk16_motionblur_i5_aug.png,0.97634150839019
01041_wk04.jpg,01041_wk04_motionblur_i5_aug.png,0.9924530218958325
01041_wk12.jpg,01041_wk12_motionblur_i5_aug.png,1.0
01042_wk00.jpg,01042_wk00_motionblur_i5_aug.png,1.0
01042_wk04.jpg,01042_wk04_2_motionblur_i5_aug.png,0.4256614931468892
01042_wk04_2.jpg,01042_wk04_motionblur_i5_aug.png,0.5298676112534408
01042_wk12.jpg,01042_wk12_motionblur_i5_aug.png,0.9837493749759606
01042_wk16.jpg,01042_wk16_motionblur_i5_aug.png,0.9778501910772862
01044_wk00.jpg,01044_wk00_2_motionblur_i5_aug.png,0.45972084033533434
01044_wk00_2.jpg,01044_wk00_motionblur_i5_aug.png,0.4554388903229183
01044_wk04_2.jpg,01044_wk04_2_motionblur_i5_aug.png,0.99760421177565
01044_wk12.jpg,01044_wk12_motionblur_i5_aug.png,0.8333333333333334
01044_wk16.jpg,01044_wk16_2_motionblur_i5_aug.png,0.27192793400614085
01044_wk16_2.jpg,01044_wk16_motionblur_i5_aug.png,0.4992057881824608
01046_wk00.jpg,01046_wk00_2_motionblur_i5_aug.png,0.8529950929674452
01046_wk00_2.jpg,01046_wk00_motionblur_i5_aug.png,0.398915211232778
01046_wk04.jpg,01046_wk04_motionblur_i5_aug.png,0.7172339855266685
01046_wk12.jpg,01046_wk12_motionblur_i5_aug.png,0.9869876177573332
01047_wk00.jpg,01047_wk00_2_motionblur_i5_aug.png,0.5921988474086041
01047_wk00_2.jpg,01047_wk00_motionblur_i5_aug.png,0.5973568260626094
01047_wk04_2.jpg,01047_wk04_2_motionblur_i5_aug.png,0.9644859813084112
01047_wk04_3.jpg,01047_wk04_3_motionblur_i5_aug.png,0.5035212075333195
01047_wk12_2.jpg,01047_wk12_2_motionblur_i5_aug.png,0.8543518160741885
01047_wk16_3.jpg,01047_wk16_3_motionblur_i5_aug.png,0.9985795454545454
01052_wk00.jpg,01052_wk00_motionblur_i5_aug.png,0.997907949790795
01052_wk12.jpg,01052_wk12_motionblur_i5_aug.png,0.9962955958900159
01052_wk16.jpg,01052_wk16_motionblur_i5_aug.png,0.9980234886728692
01061_wk00.jpg,01061_wk00_motionblur_i5_aug.png,0.9959694362382266
01061_wk12.jpg,01061_wk12_motionblur_i5_aug.png,0.98345717198262
01061_wk16.jpg,01061_wk16_motionblur_i5_aug.png,0.9878300747626247
01063_wk00_2.jpg,01063_wk00_2_motionblur_i5_aug.png,0.9978378439408823
01063_wk04.jpg,01063_wk04_2_motionblur_i5_aug.png,0.5445245508389337
01063_wk04_2.jpg,01063_wk04_motionblur_i5_aug.png,0.5229082171332872
01063_wk12.jpg,01063_wk12_motionblur_i5_aug.png,0.9972505159677516
01063_wk16.jpg,01063_wk16_2_motionblur_i5_aug.png,0.2399812682273778
01063_wk16_2.jpg,01063_wk16_motionblur_i5_aug.png,0.23746762141391886
01064_wk04.jpg,01064_wk04_motionblur_i5_aug.png,0.99497830183049
01064_wk16.jpg,01064_wk16_motionblur_i5_aug.png,0.9966372701498926
01066_wk04.jpg,01066_wk04_motionblur_i5_aug.png,0.9748189884768265
01066_wk12.jpg,01066_wk12_motionblur_i5_aug.png,0.9903088886309751
01066_wk16.jpg,01066_wk16_motionblur_i5_aug.png,0.9823704609073444
01067_wk00_2.jpg,01067_wk00_2_motionblur_i5_aug.png,0.8993382464799445
01067_wk04.jpg,01067_wk04_motionblur_i5_aug.png,0.9948730244715397
01067_wk16.jpg,01067_wk16_motionblur_i5_aug.png,0.7884535672243131
01068_wk00.jpg,01068_wk00_2_motionblur_i5_aug.png,0.5973743015560569
01068_wk00_2.jpg,01068_wk00_3_motionblur_i5_aug.png,0.2852525683679973
01068_wk00_3.JPG,01068_wk00_motionblur_i5_aug.png,0.3134491576518202
01068_wk04.jpg,01068_wk04_2_motionblur_i5_aug.png,0.5118558691003785
01068_wk04_2.jpg,01068_wk04_motionblur_i5_aug.png,0.48142282649118495
01068_wk16.jpg,01068_wk16_2_motionblur_i5_aug.png,0.49564994993215916
01068_wk16_2.jpg,01068_wk16_3_motionblur_i5_aug.png,0.4922350959440107
01068_wk16_3.jpg,01068_wk16_motionblur_i5_aug.png,0.5867963248795343
02001_wk00.JPG,02001_wk00_2_motionblur_i5_aug.png,0.4497580135109123
02001_wk00_2.JPG,02001_wk00_motionblur_i5_aug.png,0.5750624155543065
02001_wk04.JPG,02001_wk04_motionblur_i5_aug.png,0.9935193501965442
02001_wk12.JPG,02001_wk12_motionblur_i5_aug.png,0.9871024606402679
02001_wk16.JPG,02001_wk16_2_motionblur_i5_aug.png,0.7138653839189792
02001_wk16_2.JPG,02001_wk16_motionblur_i5_aug.png,0.7168898596282698
02002_wk00.JPG,02002_wk00_2_motionblur_i5_aug.png,0.847757044312943
02002_wk00_2.JPG,02002_wk00_motionblur_i5_aug.png,0.8434234292349374
02002_wk04_2.JPG,02002_wk04_2_motionblur_i5_aug.png,0.9976920240835094
02002_wk12_2.JPG,02002_wk12_2_motionblur_i5_aug.png,0.9920493791433282
