Reference file name,Perturbation file name,IoU
01001_wk00_1.jpg,01001_wk00_1_zoomblur_i4_aug.png,0.4558516351996037
01001_wk00_2.jpg,01001_wk00_2_zoomblur_i4_aug.png,0.506742336101876
01001_wk04_2.jpg,01001_wk04_2_zoomblur_i4_aug.png,0.27656050615576827
01001_wk12_1.jpg,01001_wk12_1_zoomblur_i4_aug.png,0.9286423880135862
01001_wk12_2.jpg,01001_wk12_2_zoomblur_i4_aug.png,0.6643410750475889
01001_wk16.jpg,01001_wk16_zoomblur_i4_aug.png,0.867547558925277
01003_wk12.jpg,01003_wk12_zoomblur_i4_aug.png,0.7187584878006283
01003_wk16.jpg,01003_wk16_2_zoomblur_i4_aug.png,0.29142279419900924
01003_wk16_2.jpg,01003_wk16_zoomblur_i4_aug.png,0.38308595851441235
01005_wk00.jpg,01005_wk00_2_zoomblur_i4_aug.png,0.5635840532508788
01005_wk00_2.jpg,01005_wk00_zoomblur_i4_aug.png,0.673711261513409
01005_wk12.jpg,01005_wk12_2_zoomblur_i4_aug.png,0.2946871486906743
01005_wk12_2.jpg,01005_wk12_zoomblur_i4_aug.png,0.6007227891156462
01005_wk16.jpg,01005_wk16_1_zoomblur_i4_aug.png,0.7358313026274519
01005_wk16_1.jpg,01005_wk16_zoomblur_i4_aug.png,0.8315522778761899
01011_wk04.jpg,01011_wk04_2_zoomblur_i4_aug.png,0.31102177069714804
01011_wk04_2.jpg,01011_wk04_zoomblur_i4_aug.png,0.761556916986906
01011_wk12.jpg,01011_wk12_2_zoomblur_i4_aug.png,0.34109278932619513
01011_wk12_2.jpg,01011_wk12_zoomblur_i4_aug.png,0.670185140430936
01013_wk00.jpg,01013_wk00_2_zoomblur_i4_aug.png,0.7163175267165593
01013_wk00_2.jpg,01013_wk00_zoomblur_i4_aug.png,0.7390095173087142
01013_wk04.jpg,01013_wk04_2_zoomblur_i4_aug.png,0.5938621750621277
01013_wk04_2.jpg,01013_wk04_zoomblur_i4_aug.png,0.5951027975578937
01013_wk12.jpg,01013_wk12_zoomblur_i4_aug.png,0.6250020171245808
01014_wk04.jpg,01014_wk04_zoomblur_i4_aug.png,0.9327391035151459
01014_wk12.jpg,01014_wk12_2_zoomblur_i4_aug.png,0.7617209799194096
01014_wk12_2.jpg,01014_wk12_zoomblur_i4_aug.png,0.5555432428565127
01014_wk16.jpg,01014_wk16_zoomblur_i4_aug.png,0.8155414157550085
01029_wk00.jpg,01029_wk00_zoomblur_i4_aug.png,1.0
01029_wk04.jpg,01029_wk04_zoomblur_i4_aug.png,0.49870846894864457
01029_wk12.jpg,01029_wk12_1_zoomblur_i4_aug.png,0.2087945693634897
01029_wk12_1.jpg,01029_wk12_zoomblur_i4_aug.png,0.24923132608524048
01029_wk16.jpg,01029_wk16_zoomblur_i4_aug.png,0.9507389162561576
01030_wk00.jpg,01030_wk00_zoomblur_i4_aug.png,0.8634348032142617
01030_wk04.jpg,01030_wk04_zoomblur_i4_aug.png,0.9942556089875101
01030_wk12.jpg,01030_wk12_zoomblur_i4_aug.png,0.5633005856445574
01030_wk16.jpg,01030_wk16_zoomblur_i4_aug.png,0.5815025531614995
01037_wk00.jpg,01037_wk00_zoomblur_i4_aug.png,0.5320593129288377
01037_wk04.jpg,01037_wk04_zoomblur_i4_aug.png,0.9370149792456235
01037_wk12.jpg,01037_wk12_zoomblur_i4_aug.png,0.7113780036209809
01037_wk16.jpg,01037_wk16_2_zoomblur_i4_aug.png,0.8979193331187613
01037_wk16_2.jpg,01037_wk16_3_zoomblur_i4_aug.png,0.6451591588806714
01037_wk16_3.jpg,01037_wk16_zoomblur_i4_aug.png,0.7451961125708316
01039_wk00.jpg,01039_wk00_2_zoomblur_i4_aug.png,0.5716592172319204
01039_wk00_2.jpg,01039_wk00_zoomblur_i4_aug.png,0.5357609423189086
01039_wk04.jpg,01039_wk04_2_zoomblur_i4_aug.png,0.3850997727225338
01039_wk04_2.jpg,01039_wk04_zoomblur_i4_aug.png,0.3845802516992965
01039_wk12.jpg,01039_wk12_2_zoomblur_i4_aug.png,0.7081067385737424
01039_wk12_2.jpg,01039_wk12_zoomblur_i4_aug.png,0.2831976181819429
01040_wk00_2.jpg,01040_wk00_2_zoomblur_i4_aug.png,0.9900313154836632
01040_wk16.jpg,01040_wk16_zoomblur_i4_aug.png,0.9941176470588236
01041_wk04.jpg,01041_wk04_zoomblur_i4_aug.png,0.9795013419425104
01041_wk12.jpg,01041_wk12_zoomblur_i4_aug.png,0.5823405177926895
01042_wk00.jpg,01042_wk00_zoomblur_i4_aug.png,1.0
01042_wk04.jpg,01042_wk04_2_zoomblur_i4_aug.png,0.40979186634562187
01042_wk04_2.jpg,01042_wk04_zoomblur_i4_aug.png,0.37083004867129254
01042_wk12.jpg,01042_wk12_zoomblur_i4_aug.png,0.7819803141668347
01042_wk16.jpg,01042_wk16_zoomblur_i4_aug.png,0.7707227891156463
01044_wk00.jpg,01044_wk00_2_zoomblur_i4_aug.png,0.4560127941948728
01044_wk00_2.jpg,01044_wk00_zoomblur_i4_aug.png,0.4518375906058738
01044_wk04_2.jpg,01044_wk04_2_zoomblur_i4_aug.png,0.8063278213937066
01044_wk12.jpg,01044_wk12_zoomblur_i4_aug.png,0.9213051823416507
01044_wk16.jpg,01044_wk16_2_zoomblur_i4_aug.png,0.26747568028118235
01044_wk16_2.jpg,01044_wk16_zoomblur_i4_aug.png,0.48549634357708454
01046_wk00.jpg,01046_wk00_2_zoomblur_i4_aug.png,0.5675633830075479
01046_wk00_2.jpg,01046_wk00_zoomblur_i4_aug.png,0.3359695014156977
01046_wk04.jpg,01046_wk04_zoomblur_i4_aug.png,0.7290976364037994
01046_wk12.jpg,01046_wk12_zoomblur_i4_aug.png,0.8573092903611601
01047_wk00.jpg,01047_wk00_2_zoomblur_i4_aug.png,0.6000126587305528
01047_wk00_2.jpg,01047_wk00_zoomblur_i4_aug.png,0.6365980098599643
01047_wk04_2.jpg,01047_wk04_2_zoomblur_i4_aug.png,0.8989547038327527
01047_wk04_3.jpg,01047_wk04_3_zoomblur_i4_aug.png,0.2170403498507581
01047_wk12_2.jpg,01047_wk12_2_zoomblur_i4_aug.png,0.7256812100693496
01047_wk16_3.jpg,01047_wk16_3_zoomblur_i4_aug.png,0.9347137595392122
01052_wk00.jpg,01052_wk00_zoomblur_i4_aug.png,0.508840380635658
01052_wk12.jpg,01052_wk12_zoomblur_i4_aug.png,0.4651236981708097
01052_wk16.jpg,01052_wk16_zoomblur_i4_aug.png,0.9977215909239027
01061_wk00.jpg,01061_wk00_zoomblur_i4_aug.png,0.9298780679326829
01061_wk12.jpg,01061_wk12_zoomblur_i4_aug.png,0.9306980971691204
01061_wk16.jpg,01061_wk16_zoomblur_i4_aug.png,0.7968654775127494
01063_wk00_2.jpg,01063_wk00_2_zoomblur_i4_aug.png,0.9652284014089129
01063_wk04.jpg,01063_wk04_2_zoomblur_i4_aug.png,0.5730243029498355
01063_wk04_2.jpg,01063_wk04_zoomblur_i4_aug.png,0.4879584634179449
01063_wk12.jpg,01063_wk12_zoomblur_i4_aug.png,0.9972505159677516
01063_wk16.jpg,01063_wk16_2_zoomblur_i4_aug.png,0.2510678118051098
01063_wk16_2.jpg,01063_wk16_zoomblur_i4_aug.png,0.25689616537351895
01064_wk04.jpg,01064_wk04_zoomblur_i4_aug.png,0.9468178144364081
01064_wk16.jpg,01064_wk16_zoomblur_i4_aug.png,0.9159974552690362
01066_wk04.jpg,01066_wk04_zoomblur_i4_aug.png,0.8661468868857074
01066_wk12.jpg,01066_wk12_zoomblur_i4_aug.png,0.8451350902052674
01066_wk16.jpg,01066_wk16_zoomblur_i4_aug.png,0.5376598768356229
