Reference file name,Perturbation file name,IoU
01001_wk00_1.jpg,01001_wk00_1_motionblur_i3_aug.png,0.9914254470907219
01001_wk00_2.jpg,01001_wk00_2_motionblur_i3_aug.png,0.9999158928993119
01001_wk04_2.jpg,01001_wk04_2_motionblur_i3_aug.png,1.0
01001_wk12_1.jpg,01001_wk12_1_motionblur_i3_aug.png,0.9915167222540876
01001_wk12_2.jpg,01001_wk12_2_motionblur_i3_aug.png,0.9930417386955435
01001_wk16.jpg,01001_wk16_motionblur_i3_aug.png,0.9979032525418219
01003_wk12.jpg,01003_wk12_motionblur_i3_aug.png,0.9907849034168967
01003_wk16.jpg,01003_wk16_2_motionblur_i3_aug.png,0.6171952580163566
01003_wk16_2.jpg,01003_wk16_motionblur_i3_aug.png,0.6126446319455402
01005_wk00.jpg,01005_wk00_2_motionblur_i3_aug.png,0.6020180879610413
01005_wk00_2.jpg,01005_wk00_motionblur_i3_aug.png,0.60973079928562
01005_wk12.jpg,01005_wk12_2_motionblur_i3_aug.png,0.26935690946594704
01005_wk12_2.jpg,01005_wk12_motionblur_i3_aug.png,0.6276417233560091
01005_wk16.jpg,01005_wk16_1_motionblur_i3_aug.png,0.8021625206630256
01005_wk16_1.jpg,01005_wk16_motionblur_i3_aug.png,0.8185988389566428
01011_wk04.jpg,01011_wk04_2_motionblur_i3_aug.png,0.8169092136876771
01011_wk04_2.jpg,01011_wk04_motionblur_i3_aug.png,0.7886674867545286
01011_wk12.jpg,01011_wk12_2_motionblur_i3_aug.png,0.764334357270333
01011_wk12_2.jpg,01011_wk12_motionblur_i3_aug.png,0.7643656550601973
01013_wk00.jpg,01013_wk00_2_motionblur_i3_aug.png,0.6937071651090343
01013_wk00_2.jpg,01013_wk00_motionblur_i3_aug.png,0.6917033443001646
01013_wk04.jpg,01013_wk04_2_motionblur_i3_aug.png,0.6809271035896358
01013_wk04_2.jpg,01013_wk04_motionblur_i3_aug.png,0.7097554298229604
01013_wk12.jpg,01013_wk12_motionblur_i3_aug.png,1.0
01014_wk04.jpg,01014_wk04_motionblur_i3_aug.png,0.9966733624276042
01014_wk12.jpg,01014_wk12_2_motionblur_i3_aug.png,0.7032470306214178
01014_wk12_2.jpg,01014_wk12_motionblur_i3_aug.png,0.6944936986405842
01014_wk16.jpg,01014_wk16_motionblur_i3_aug.png,0.9885847198727498
01029_wk00.jpg,01029_wk00_motionblur_i3_aug.png,1.0
01029_wk04.jpg,01029_wk04_motionblur_i3_aug.png,0.9673202614379085
01029_wk12.jpg,01029_wk12_1_motionblur_i3_aug.png,0.20227461421741247
01029_wk12_1.jpg,01029_wk12_motionblur_i3_aug.png,0.18658487045738054
01029_wk16.jpg,01029_wk16_motionblur_i3_aug.png,0.9891891891891892
01030_wk00.jpg,01030_wk00_motionblur_i3_aug.png,0.9965180361085025
01030_wk04.jpg,01030_wk04_motionblur_i3_aug.png,1.0
01030_wk12.jpg,01030_wk12_motionblur_i3_aug.png,0.8884478154043371
01030_wk16.jpg,01030_wk16_motionblur_i3_aug.png,0.990498845637772
01037_wk00.jpg,01037_wk00_motionblur_i3_aug.png,0.9966578517976706
01037_wk04.jpg,01037_wk04_motionblur_i3_aug.png,0.9904758343353219
01037_wk12.jpg,01037_wk12_motionblur_i3_aug.png,0.7067227699935282
01037_wk16.jpg,01037_wk16_2_motionblur_i3_aug.png,0.8586762075134168
01037_wk16_2.jpg,01037_wk16_3_motionblur_i3_aug.png,0.4916457229582495
