Reference file name,Perturbation file name,IoU
01001_wk00_1.jpg,01001_wk00_1_shotnoise_i5_aug.png,0.846710571286473
01001_wk00_2.jpg,01001_wk00_2_shotnoise_i5_aug.png,1.0
01001_wk04_2.jpg,01001_wk04_2_shotnoise_i5_aug.png,0.8476782374085216
01001_wk12_1.jpg,01001_wk12_1_shotnoise_i5_aug.png,0.9905957150899036
01001_wk12_2.jpg,01001_wk12_2_shotnoise_i5_aug.png,0.9567399853757831
01001_wk16.jpg,01001_wk16_shotnoise_i5_aug.png,0.7336053346143531
01003_wk12.jpg,01003_wk12_shotnoise_i5_aug.png,0.9954314026719859
01003_wk16.jpg,01003_wk16_2_shotnoise_i5_aug.png,0.6136579484642201
01003_wk16_2.jpg,01003_wk16_shotnoise_i5_aug.png,0.6180771991624641
01005_wk00.jpg,01005_wk00_2_shotnoise_i5_aug.png,0.6039787122649888
01005_wk00_2.jpg,01005_wk00_shotnoise_i5_aug.png,0.6898170963423297
01005_wk12.jpg,01005_wk12_2_shotnoise_i5_aug.png,0.26590882837092444
01005_wk12_2.jpg,01005_wk12_shotnoise_i5_aug.png,0.6314285714285715
01005_wk16.jpg,01005_wk16_1_shotnoise_i5_aug.png,0.6930189408581369
01005_wk16_1.jpg,01005_wk16_shotnoise_i5_aug.png,0.7139340545442767
01011_wk04.jpg,01011_wk04_2_shotnoise_i5_aug.png,0.8170383796796614
01011_wk04_2.jpg,01011_wk04_shotnoise_i5_aug.png,0.8143550278492925
01011_wk12.jpg,01011_wk12_2_shotnoise_i5_aug.png,0.7749654818280367
01011_wk12_2.jpg,01011_wk12_shotnoise_i5_aug.png,0.7686769426702165
01013_wk00.jpg,01013_wk00_2_shotnoise_i5_aug.png,0.6791109701230187
01013_wk00_2.jpg,01013_wk00_shotnoise_i5_aug.png,0.7116080934848449
01013_wk04.jpg,01013_wk04_2_shotnoise_i5_aug.png,0.6902290053197132
01013_wk04_2.jpg,01013_wk04_shotnoise_i5_aug.png,0.6906616464224932
01013_wk12.jpg,01013_wk12_shotnoise_i5_aug.png,1.0
01014_wk04.jpg,01014_wk04_shotnoise_i5_aug.png,0.9747651505702176
01014_wk12.jpg,01014_wk12_2_shotnoise_i5_aug.png,0.6817405906403804
01014_wk12_2.jpg,01014_wk12_shotnoise_i5_aug.png,0.7465949437338273
01014_wk16.jpg,01014_wk16_shotnoise_i5_aug.png,0.9906398779838432
01029_wk00.jpg,01029_wk00_shotnoise_i5_aug.png,0.9979032525418219
01029_wk04.jpg,01029_wk04_shotnoise_i5_aug.png,0.9126466753585397
01029_wk12.jpg,01029_wk12_1_shotnoise_i5_aug.png,0.17406864200823025
01029_wk12_1.jpg,01029_wk12_shotnoise_i5_aug.png,0.19360776672002228
01029_wk16.jpg,01029_wk16_shotnoise_i5_aug.png,0.9974025974025974
01030_wk00.jpg,01030_wk00_shotnoise_i5_aug.png,0.9819830428638718
01030_wk04.jpg,01030_wk04_shotnoise_i5_aug.png,0.9973821989528796
01030_wk12.jpg,01030_wk12_shotnoise_i5_aug.png,0.8402747852717103
01030_wk16.jpg,01030_wk16_shotnoise_i5_aug.png,0.9748449022997066
01037_wk00.jpg,01037_wk00_shotnoise_i5_aug.png,0.9889510206831503
01037_wk04.jpg,01037_wk04_shotnoise_i5_aug.png,0.954401476260829
01037_wk12.jpg,01037_wk12_shotnoise_i5_aug.png,0.981968930511905
01037_wk16.jpg,01037_wk16_2_shotnoise_i5_aug.png,0.8586762075134168
01037_wk16_2.jpg,01037_wk16_3_shotnoise_i5_aug.png,0.49334738046564847
01037_wk16_3.jpg,01037_wk16_shotnoise_i5_aug.png,0.7225704029704629
01039_wk00.jpg,01039_wk00_2_shotnoise_i5_aug.png,0.6297163262118398
01039_wk00_2.jpg,01039_wk00_shotnoise_i5_aug.png,0.6297479749434736
01039_wk04.jpg,01039_wk04_2_shotnoise_i5_aug.png,0.32867764721095255
01039_wk04_2.jpg,01039_wk04_shotnoise_i5_aug.png,0.5200436926533925
01039_wk12.jpg,01039_wk12_2_shotnoise_i5_aug.png,0.7448682598039216
01039_wk12_2.jpg,01039_wk12_shotnoise_i5_aug.png,0.3332456513933078
01040_wk00_2.jpg,01040_wk00_2_shotnoise_i5_aug.png,0.6569014332448252
01040_wk16.jpg,01040_wk16_shotnoise_i5_aug.png,1.0
01041_wk04.jpg,01041_wk04_shotnoise_i5_aug.png,0.9978619374222842
01041_wk12.jpg,01041_wk12_shotnoise_i5_aug.png,0.9964228959586202
01042_wk00.jpg,01042_wk00_shotnoise_i5_aug.png,0.9787234042553191
01042_wk04.jpg,01042_wk04_2_shotnoise_i5_aug.png,0.30878743022074145
01042_wk04_2.jpg,01042_wk04_shotnoise_i5_aug.png,0.29032238669568666
01042_wk12.jpg,01042_wk12_shotnoise_i5_aug.png,0.9912030884121258
01042_wk16.jpg,01042_wk16_shotnoise_i5_aug.png,0.9438728121494312
01044_wk00.jpg,01044_wk00_2_shotnoise_i5_aug.png,0.437497612719676
01044_wk00_2.jpg,01044_wk00_shotnoise_i5_aug.png,0.433208050166122
01044_wk04_2.jpg,01044_wk04_2_shotnoise_i5_aug.png,0.9845443360804309
01044_wk12.jpg,01044_wk12_shotnoise_i5_aug.png,0.8313412595792993
01044_wk16.jpg,01044_wk16_2_shotnoise_i5_aug.png,0.21817423213493894
01044_wk16_2.jpg,01044_wk16_shotnoise_i5_aug.png,0.40296989551189033
01046_wk00.jpg,01046_wk00_2_shotnoise_i5_aug.png,0.9813457008876666
01046_wk00_2.jpg,01046_wk00_shotnoise_i5_aug.png,0.33358643634292795
01046_wk04.jpg,01046_wk04_shotnoise_i5_aug.png,0.6498102956120329
01046_wk12.jpg,01046_wk12_shotnoise_i5_aug.png,0.9069582622005062
01047_wk00.jpg,01047_wk00_2_shotnoise_i5_aug.png,0.5691474726309719
01047_wk00_2.jpg,01047_wk00_shotnoise_i5_aug.png,0.6086681502461393
01047_wk04_2.jpg,01047_wk04_2_shotnoise_i5_aug.png,0.9962825278810409
01047_wk04_3.jpg,01047_wk04_3_shotnoise_i5_aug.png,0.929963573547636
01047_wk12_2.jpg,01047_wk12_2_shotnoise_i5_aug.png,0.8220659503348408
01047_wk16_3.jpg,01047_wk16_3_shotnoise_i5_aug.png,0.8987338086908422
01052_wk00.jpg,01052_wk00_shotnoise_i5_aug.png,0.997907949790795
01052_wk12.jpg,01052_wk12_shotnoise_i5_aug.png,0.5143459944053116
01052_wk16.jpg,01052_wk16_shotnoise_i5_aug.png,0.9451169713391596
01061_wk00.jpg,01061_wk00_shotnoise_i5_aug.png,0.9905506392920581
01061_wk12.jpg,01061_wk12_shotnoise_i5_aug.png,0.9896247316906465
01061_wk16.jpg,01061_wk16_shotnoise_i5_aug.png,0.9942065724523991
01063_wk00_2.jpg,01063_wk00_2_shotnoise_i5_aug.png,0.9957007907074382
01063_wk04.jpg,01063_wk04_2_shotnoise_i5_aug.png,0.4748977304116652
01063_wk04_2.jpg,01063_wk04_shotnoise_i5_aug.png,0.48466460208016826
01063_wk12.jpg,01063_wk12_shotnoise_i5_aug.png,1.0
01063_wk16.jpg,01063_wk16_2_shotnoise_i5_aug.png,0.24089754899463464
01063_wk16_2.jpg,01063_wk16_shotnoise_i5_aug.png,0.23874758221778908
01064_wk04.jpg,01064_wk04_shotnoise_i5_aug.png,0.9867781756863213
01064_wk16.jpg,01064_wk16_shotnoise_i5_aug.png,0.9933774834437086
01066_wk04.jpg,01066_wk04_shotnoise_i5_aug.png,0.9802376175711941
01066_wk12.jpg,01066_wk12_shotnoise_i5_aug.png,0.5920482287878033
01066_wk16.jpg,01066_wk16_shotnoise_i5_aug.png,0.7347345915141633
01067_wk00_2.jpg,01067_wk00_2_shotnoise_i5_aug.png,0.7326799116191589
01067_wk04.jpg,01067_wk04_shotnoise_i5_aug.png,0.9197579794094886
01067_wk16.jpg,01067_wk16_shotnoise_i5_aug.png,0.9930770885803601
01068_wk00.jpg,01068_wk00_2_shotnoise_i5_aug.png,0.597758082636375
01068_wk00_2.jpg,01068_wk00_3_shotnoise_i5_aug.png,0.3193484207908481
01068_wk00_3.JPG,01068_wk00_shotnoise_i5_aug.png,0.29541428630529054
01068_wk04.jpg,01068_wk04_2_shotnoise_i5_aug.png,0.4073419147376337
01068_wk04_2.jpg,01068_wk04_shotnoise_i5_aug.png,0.3337813887377823
01068_wk16.jpg,01068_wk16_2_shotnoise_i5_aug.png,0.44209885117230086
01068_wk16_2.jpg,01068_wk16_3_shotnoise_i5_aug.png,0.5591410475462438
01068_wk16_3.jpg,01068_wk16_shotnoise_i5_aug.png,0.6530852209659339
02001_wk00.JPG,02001_wk00_2_shotnoise_i5_aug.png,0.4494062198131218
02001_wk00_2.JPG,02001_wk00_shotnoise_i5_aug.png,0.5940522694162526
02001_wk04.JPG,02001_wk04_shotnoise_i5_aug.png,0.9956544011753221
02001_wk12.JPG,02001_wk12_shotnoise_i5_aug.png,0.9887472477474184
02001_wk16.JPG,02001_wk16_2_shotnoise_i5_aug.png,0.7263512946841781
02001_wk16_2.JPG,02001_wk16_shotnoise_i5_aug.png,0.7328079635006222
02002_wk00.JPG,02002_wk00_2_shotnoise_i5_aug.png,0.7001662031669533
02002_wk00_2.JPG,02002_wk00_shotnoise_i5_aug.png,0.7702906848320356
02002_wk04_2.JPG,02002_wk04_2_shotnoise_i5_aug.png,0.9982210362463865
02002_wk12_2.JPG,02002_wk12_2_shotnoise_i5_aug.png,1.0
02003_wk00.JPG,02003_wk00_2_shotnoise_i5_aug.png,0.6166770042049804
