Reference file name,Perturbation file name,IoU
01001_wk00_1.jpg,01001_wk00_1_motionblur_i3_aug.png,0.987546979168634
01001_wk00_2.jpg,01001_wk00_2_motionblur_i3_aug.png,1.0
01001_wk04_2.jpg,01001_wk04_2_motionblur_i3_aug.png,0.9946284691136974
01001_wk12_1.jpg,01001_wk12_1_motionblur_i3_aug.png,0.9844980675802888
01001_wk12_2.jpg,01001_wk12_2_motionblur_i3_aug.png,0.9932795698924731
01001_wk16.jpg,01001_wk16_motionblur_i3_aug.png,1.0
01003_wk12.jpg,01003_wk12_motionblur_i3_aug.png,0.9937189399973717
01003_wk16.jpg,01003_wk16_2_motionblur_i3_aug.png,0.6119543566718274
01003_wk16_2.jpg,01003_wk16_motionblur_i3_aug.png,0.6117736309156194
01005_wk00.jpg,01005_wk00_2_motionblur_i3_aug.png,0.6058976318527354
01005_wk00_2.jpg,01005_wk00_motionblur_i3_aug.png,0.6045427240184501
01005_wk12.jpg,01005_wk12_2_motionblur_i3_aug.png,0.2632074200286867
01005_wk12_2.jpg,01005_wk12_motionblur_i3_aug.png,0.6314285714285715
01005_wk16.jpg,01005_wk16_1_motionblur_i3_aug.png,0.6996210171711973
01005_wk16_1.jpg,01005_wk16_motionblur_i3_aug.png,0.7032832389998482
01011_wk04.jpg,01011_wk04_2_motionblur_i3_aug.png,0.816238432033183
01011_wk04_2.jpg,01011_wk04_motionblur_i3_aug.png,0.8162346377471799
01011_wk12.jpg,01011_wk12_2_motionblur_i3_aug.png,0.7623327034034473
01011_wk12_2.jpg,01011_wk12_motionblur_i3_aug.png,0.7681693855064662
01013_wk00.jpg,01013_wk00_2_motionblur_i3_aug.png,0.7127057914126962
01013_wk00_2.jpg,01013_wk00_motionblur_i3_aug.png,0.6252502593929474
01013_wk04.jpg,01013_wk04_2_motionblur_i3_aug.png,0.6902458688365071
01013_wk04_2.jpg,01013_wk04_motionblur_i3_aug.png,0.6910588984878925
01013_wk12.jpg,01013_wk12_motionblur_i3_aug.png,1.0
01014_wk04.jpg,01014_wk04_motionblur_i3_aug.png,0.713573896970184
01014_wk12.jpg,01014_wk12_2_motionblur_i3_aug.png,0.6975130926388914
01014_wk12_2.jpg,01014_wk12_motionblur_i3_aug.png,0.7392361718445165
01014_wk16.jpg,01014_wk16_motionblur_i3_aug.png,0.9931281660083786
01029_wk00.jpg,01029_wk00_motionblur_i3_aug.png,0.9979032525418219
01029_wk04.jpg,01029_wk04_motionblur_i3_aug.png,0.7594142259414226
01029_wk12.jpg,01029_wk12_1_motionblur_i3_aug.png,0.16837074862703535
01029_wk12_1.jpg,01029_wk12_motionblur_i3_aug.png,0.1554592272828484
01029_wk16.jpg,01029_wk16_motionblur_i3_aug.png,0.961038961038961
01030_wk00.jpg,01030_wk00_motionblur_i3_aug.png,0.9973750958960131
01030_wk04.jpg,01030_wk04_motionblur_i3_aug.png,0.9973821989528796
01030_wk12.jpg,01030_wk12_motionblur_i3_aug.png,0.9938362257950545
01030_wk16.jpg,01030_wk16_motionblur_i3_aug.png,0.9787372388661715
01037_wk00.jpg,01037_wk00_motionblur_i3_aug.png,0.990009956230158
01037_wk04.jpg,01037_wk04_motionblur_i3_aug.png,0.9953666398066076
01037_wk12.jpg,01037_wk12_motionblur_i3_aug.png,0.9973557219092007
01037_wk16.jpg,01037_wk16_2_motionblur_i3_aug.png,0.8559928443649374
01037_wk16_2.jpg,01037_wk16_3_motionblur_i3_aug.png,0.49638356954477164
01037_wk16_3.jpg,01037_wk16_motionblur_i3_aug.png,0.7223008288897101
01039_wk00.jpg,01039_wk00_2_motionblur_i3_aug.png,0.6306345174646117
01039_wk00_2.jpg,01039_wk00_motionblur_i3_aug.png,0.6251628061946405
01039_wk04.jpg,01039_wk04_2_motionblur_i3_aug.png,0.33015706704381786
01039_wk04_2.jpg,01039_wk04_motionblur_i3_aug.png,0.3713897519978903
01039_wk12.jpg,01039_wk12_2_motionblur_i3_aug.png,0.7457029049252271
01039_wk12_2.jpg,01039_wk12_motionblur_i3_aug.png,0.33499279553949923
01040_wk00_2.jpg,01040_wk00_2_motionblur_i3_aug.png,0.8951200927729649
01040_wk16.jpg,01040_wk16_motionblur_i3_aug.png,0.9911939125464418
01041_wk04.jpg,01041_wk04_motionblur_i3_aug.png,0.9919395749957725
01041_wk12.jpg,01041_wk12_motionblur_i3_aug.png,1.0
