Reference file name,Perturbation file name,IoU
01001_wk00_1.jpg,01001_wk00_1_impulsenoise_i4_aug.png,0.8034121450551163
01001_wk00_2.jpg,01001_wk00_2_impulsenoise_i4_aug.png,0.5882432686876294
01001_wk04_2.jpg,01001_wk04_2_impulsenoise_i4_aug.png,0.6504438563490053
01001_wk12_1.jpg,01001_wk12_1_impulsenoise_i4_aug.png,0.9636664265214773
01001_wk12_2.jpg,01001_wk12_2_impulsenoise_i4_aug.png,0.7784625878780544
01001_wk16.jpg,01001_wk16_impulsenoise_i4_aug.png,0.3915179962962284
01003_wk12.jpg,01003_wk12_impulsenoise_i4_aug.png,0.9940612703087657
01003_wk16.jpg,01003_wk16_2_impulsenoise_i4_aug.png,0.6117675828456713
01003_wk16_2.jpg,01003_wk16_impulsenoise_i4_aug.png,0.6202041025039959
01005_wk00.jpg,01005_wk00_2_impulsenoise_i4_aug.png,0.5878124824316474
01005_wk00_2.jpg,01005_wk00_impulsenoise_i4_aug.png,0.548044473656594
01005_wk12.jpg,01005_wk12_2_impulsenoise_i4_aug.png,0.26655500043318797
01005_wk12_2.jpg,01005_wk12_impulsenoise_i4_aug.png,0.2999012987638272
01005_wk16.jpg,01005_wk16_1_impulsenoise_i4_aug.png,0.6944011558903969
01005_wk16_1.jpg,01005_wk16_impulsenoise_i4_aug.png,0.7138926207086321
01011_wk04.jpg,01011_wk04_2_impulsenoise_i4_aug.png,0.815789409297876
01011_wk04_2.jpg,01011_wk04_impulsenoise_i4_aug.png,0.814973621196488
01011_wk12.jpg,01011_wk12_2_impulsenoise_i4_aug.png,0.7648602076914299
01011_wk12_2.jpg,01011_wk12_impulsenoise_i4_aug.png,0.7708904148718593
01013_wk00.jpg,01013_wk00_2_impulsenoise_i4_aug.png,0.6826713272149831
01013_wk00_2.jpg,01013_wk00_impulsenoise_i4_aug.png,0.7142203553781666
01013_wk04.jpg,01013_wk04_2_impulsenoise_i4_aug.png,0.691713634111918
01013_wk04_2.jpg,01013_wk04_impulsenoise_i4_aug.png,0.6918895536275415
01013_wk12.jpg,01013_wk12_impulsenoise_i4_aug.png,1.0
01014_wk04.jpg,01014_wk04_impulsenoise_i4_aug.png,0.9649566262235508
01014_wk12.jpg,01014_wk12_2_impulsenoise_i4_aug.png,0.6633511395329542
01014_wk12_2.jpg,01014_wk12_impulsenoise_i4_aug.png,0.7395193126143577
01014_wk16.jpg,01014_wk16_impulsenoise_i4_aug.png,0.7794180943027922
01029_wk00.jpg,01029_wk00_impulsenoise_i4_aug.png,1.0
01029_wk04.jpg,01029_wk04_impulsenoise_i4_aug.png,0.5046786287651854
01029_wk12.jpg,01029_wk12_1_impulsenoise_i4_aug.png,0.16063557787621302
01029_wk12_1.jpg,01029_wk12_impulsenoise_i4_aug.png,0.12099838410765312
01029_wk16.jpg,01029_wk16_impulsenoise_i4_aug.png,0.9896103896103896
01030_wk00.jpg,01030_wk00_impulsenoise_i4_aug.png,0.9788502213906354
01030_wk04.jpg,01030_wk04_impulsenoise_i4_aug.png,0.49660436522671947
01030_wk12.jpg,01030_wk12_impulsenoise_i4_aug.png,0.7731853984924197
01030_wk16.jpg,01030_wk16_impulsenoise_i4_aug.png,0.9794946219386019
01037_wk00.jpg,01037_wk00_impulsenoise_i4_aug.png,0.9280094251484874
01037_wk04.jpg,01037_wk04_impulsenoise_i4_aug.png,0.6762432370208358
01037_wk12.jpg,01037_wk12_impulsenoise_i4_aug.png,0.6914838028736544
01037_wk16.jpg,01037_wk16_2_impulsenoise_i4_aug.png,0.8586762075134168
01037_wk16_2.jpg,01037_wk16_3_impulsenoise_i4_aug.png,0.49172403367598494
01037_wk16_3.jpg,01037_wk16_impulsenoise_i4_aug.png,0.722647361517862
01039_wk00.jpg,01039_wk00_2_impulsenoise_i4_aug.png,0.5023139097940627
01039_wk00_2.jpg,01039_wk00_impulsenoise_i4_aug.png,0.62855703144937
01039_wk04.jpg,01039_wk04_2_impulsenoise_i4_aug.png,0.3262014514867481
01039_wk04_2.jpg,01039_wk04_impulsenoise_i4_aug.png,0.3764121537964957
01039_wk12.jpg,01039_wk12_2_impulsenoise_i4_aug.png,0.7447075046612803
01039_wk12_2.jpg,01039_wk12_impulsenoise_i4_aug.png,0.33290456760786313
01040_wk00_2.jpg,01040_wk00_2_impulsenoise_i4_aug.png,0.9494250103165821
01040_wk16.jpg,01040_wk16_impulsenoise_i4_aug.png,1.0
01041_wk04.jpg,01041_wk04_impulsenoise_i4_aug.png,0.9949798574527425
01041_wk12.jpg,01041_wk12_impulsenoise_i4_aug.png,0.9860184530245573
01042_wk00.jpg,01042_wk00_impulsenoise_i4_aug.png,0.9972358280906206
01042_wk04.jpg,01042_wk04_2_impulsenoise_i4_aug.png,0.31310439621344804
01042_wk04_2.jpg,01042_wk04_impulsenoise_i4_aug.png,0.29065761612278307
01042_wk12.jpg,01042_wk12_impulsenoise_i4_aug.png,0.9873439099823722
01042_wk16.jpg,01042_wk16_impulsenoise_i4_aug.png,0.9354137649488498
01044_wk00.jpg,01044_wk00_2_impulsenoise_i4_aug.png,0.4640014881832338
01044_wk00_2.jpg,01044_wk00_impulsenoise_i4_aug.png,0.4335822094762476
01044_wk04_2.jpg,01044_wk04_2_impulsenoise_i4_aug.png,0.9624324698711733
01044_wk12.jpg,01044_wk12_impulsenoise_i4_aug.png,0.8361298954905435
01044_wk16.jpg,01044_wk16_2_impulsenoise_i4_aug.png,0.23279835439958213
01044_wk16_2.jpg,01044_wk16_impulsenoise_i4_aug.png,0.4036948514261442
01046_wk00.jpg,01046_wk00_2_impulsenoise_i4_aug.png,0.9957485914525216
01046_wk00_2.jpg,01046_wk00_impulsenoise_i4_aug.png,0.34602271970594894
01046_wk04.jpg,01046_wk04_impulsenoise_i4_aug.png,0.3632317376001382
01046_wk12.jpg,01046_wk12_impulsenoise_i4_aug.png,0.9211506089711853
01047_wk00.jpg,01047_wk00_2_impulsenoise_i4_aug.png,0.5686343495800542
01047_wk00_2.jpg,01047_wk00_impulsenoise_i4_aug.png,0.5760685853926355
01047_wk04_2.jpg,01047_wk04_2_impulsenoise_i4_aug.png,0.9981412639405205
01047_wk04_3.jpg,01047_wk04_3_impulsenoise_i4_aug.png,0.12938503053543532
01047_wk12_2.jpg,01047_wk12_2_impulsenoise_i4_aug.png,0.82289682724021
01047_wk16_3.jpg,01047_wk16_3_impulsenoise_i4_aug.png,0.7266393831801243
01052_wk00.jpg,01052_wk00_impulsenoise_i4_aug.png,0.7404655982159952
01052_wk12.jpg,01052_wk12_impulsenoise_i4_aug.png,0.5399376039933445
01052_wk16.jpg,01052_wk16_impulsenoise_i4_aug.png,0.8823637433431648
01061_wk00.jpg,01061_wk00_impulsenoise_i4_aug.png,0.9650374078424272
01061_wk12.jpg,01061_wk12_impulsenoise_i4_aug.png,0.9917277965229875
01061_wk16.jpg,01061_wk16_impulsenoise_i4_aug.png,0.9911410186363789
01063_wk00_2.jpg,01063_wk00_2_impulsenoise_i4_aug.png,0.9913988065249275
01063_wk04.jpg,01063_wk04_2_impulsenoise_i4_aug.png,0.4838034489109241
01063_wk04_2.jpg,01063_wk04_impulsenoise_i4_aug.png,0.47798278478679684
01063_wk12.jpg,01063_wk12_impulsenoise_i4_aug.png,1.0
