Reference file name,Perturbation file name,IoU
01001_wk00_1.jpg,01001_wk00_1_noise_i5_aug.png,0.9974674193438345
01001_wk00_2.jpg,01001_wk00_2_noise_i5_aug.png,1.0
01001_wk04_2.jpg,01001_wk04_2_noise_i5_aug.png,1.0
01001_wk12_1.jpg,01001_wk12_1_noise_i5_aug.png,0.9981341565088415
01001_wk12_2.jpg,01001_wk12_2_noise_i5_aug.png,0.9977455924571281
01001_wk16.jpg,01001_wk16_noise_i5_aug.png,0.9979032525418219
01003_wk12.jpg,01003_wk12_noise_i5_aug.png,1.0
01003_wk16.jpg,01003_wk16_2_noise_i5_aug.png,0.6152520269371448
01003_wk16_2.jpg,01003_wk16_noise_i5_aug.png,0.615732966167119
01005_wk00.jpg,01005_wk00_2_noise_i5_aug.png,0.6105298652264058
01005_wk00_2.jpg,01005_wk00_noise_i5_aug.png,0.6110186952435985
01005_wk12.jpg,01005_wk12_2_noise_i5_aug.png,0.27043657385872816
01005_wk12_2.jpg,01005_wk12_noise_i5_aug.png,0.6344642857142857
01005_wk16.jpg,01005_wk16_1_noise_i5_aug.png,0.8018990634755463
01005_wk16_1.jpg,01005_wk16_noise_i5_aug.png,0.8233964842210368
01011_wk04.jpg,01011_wk04_2_noise_i5_aug.png,0.8123754646752072
01011_wk04_2.jpg,01011_wk04_noise_i5_aug.png,0.8125505588567273
01011_wk12.jpg,01011_wk12_2_noise_i5_aug.png,0.770630723957948
01011_wk12_2.jpg,01011_wk12_noise_i5_aug.png,0.7704567355335188
01013_wk00.jpg,01013_wk00_2_noise_i5_aug.png,0.7191124328531149
01013_wk00_2.jpg,01013_wk00_noise_i5_aug.png,0.7185784182108914
01013_wk04.jpg,01013_wk04_2_noise_i5_aug.png,0.7135771536542572
01013_wk04_2.jpg,01013_wk04_noise_i5_aug.png,0.7135771536542572
01013_wk12.jpg,01013_wk12_noise_i5_aug.png,1.0
01014_wk04.jpg,01014_wk04_noise_i5_aug.png,1.0
01014_wk12.jpg,01014_wk12_2_noise_i5_aug.png,0.7043299705665699
01014_wk12_2.jpg,01014_wk12_noise_i5_aug.png,0.6978184642176358
01014_wk16.jpg,01014_wk16_noise_i5_aug.png,1.0
01029_wk00.jpg,01029_wk00_noise_i5_aug.png,1.0
01029_wk04.jpg,01029_wk04_noise_i5_aug.png,1.0
01029_wk12.jpg,01029_wk12_1_noise_i5_aug.png,0.22871604099225581
01029_wk12_1.jpg,01029_wk12_noise_i5_aug.png,0.20092142955068584
01029_wk16.jpg,01029_wk16_noise_i5_aug.png,1.0
01030_wk00.jpg,01030_wk00_noise_i5_aug.png,1.0
01030_wk04.jpg,01030_wk04_noise_i5_aug.png,1.0
01030_wk12.jpg,01030_wk12_noise_i5_aug.png,0.9093443995486149
01030_wk16.jpg,01030_wk16_noise_i5_aug.png,1.0
01037_wk00.jpg,01037_wk00_noise_i5_aug.png,1.0
01037_wk04.jpg,01037_wk04_noise_i5_aug.png,0.9978562640762954
01037_wk12.jpg,01037_wk12_noise_i5_aug.png,1.0
01037_wk16.jpg,01037_wk16_2_noise_i5_aug.png,0.8603915675619817
01037_wk16_2.jpg,01037_wk16_3_noise_i5_aug.png,0.49463401146850805
01037_wk16_3.jpg,01037_wk16_noise_i5_aug.png,0.7262151910314785
01039_wk00.jpg,01039_wk00_2_noise_i5_aug.png,0.63170376265736
01039_wk00_2.jpg,01039_wk00_noise_i5_aug.png,0.6314366408043072
01039_wk04.jpg,01039_wk04_2_noise_i5_aug.png,0.3643685542233536
01039_wk04_2.jpg,01039_wk04_noise_i5_aug.png,0.3643534032218396
01039_wk12.jpg,01039_wk12_2_noise_i5_aug.png,0.7430116874335941
01039_wk12_2.jpg,01039_wk12_noise_i5_aug.png,0.28949135983391344
01040_wk00_2.jpg,01040_wk00_2_noise_i5_aug.png,1.0
01040_wk16.jpg,01040_wk16_noise_i5_aug.png,1.0
01041_wk04.jpg,01041_wk04_noise_i5_aug.png,1.0
01041_wk12.jpg,01041_wk12_noise_i5_aug.png,1.0
01042_wk00.jpg,01042_wk00_noise_i5_aug.png,1.0
01042_wk04.jpg,01042_wk04_2_noise_i5_aug.png,0.3295650976732802
01042_wk04_2.jpg,01042_wk04_noise_i5_aug.png,0.37918620089357036
01042_wk12.jpg,01042_wk12_noise_i5_aug.png,0.9386251734691937
01042_wk16.jpg,01042_wk16_noise_i5_aug.png,0.9980785653287788
01044_wk00.jpg,01044_wk00_2_noise_i5_aug.png,0.4364199541524033
01044_wk00_2.jpg,01044_wk00_noise_i5_aug.png,0.436212226435503
01044_wk04_2.jpg,01044_wk04_2_noise_i5_aug.png,1.0
