Reference file name,Perturbation file name,IoU
01001_wk00_1.jpg,01001_wk00_1_pixelate_i4_aug.png,0.9961538551904159
01001_wk00_2.jpg,01001_wk00_2_pixelate_i4_aug.png,1.0
01001_wk04_2.jpg,01001_wk04_2_pixelate_i4_aug.png,1.0
01001_wk12_1.jpg,01001_wk12_1_pixelate_i4_aug.png,0.9976972184761018
01001_wk12_2.jpg,01001_wk12_2_pixelate_i4_aug.png,0.9990372733703357
01001_wk16.jpg,01001_wk16_pixelate_i4_aug.png,1.0
01003_wk12.jpg,01003_wk12_pixelate_i4_aug.png,0.9996779811565307
01003_wk16.jpg,01003_wk16_2_pixelate_i4_aug.png,0.6152520269371448
01003_wk16_2.jpg,01003_wk16_pixelate_i4_aug.png,0.6151208334564665
01005_wk00.jpg,01005_wk00_2_pixelate_i4_aug.png,0.6110908768292569
01005_wk00_2.jpg,01005_wk00_pixelate_i4_aug.png,0.6110186952435985
01005_wk12.jpg,01005_wk12_2_pixelate_i4_aug.png,0.27043657385872816
01005_wk12_2.jpg,01005_wk12_pixelate_i4_aug.png,0.6344642857142857
01005_wk16.jpg,01005_wk16_1_pixelate_i4_aug.png,0.8018990634755463
01005_wk16_1.jpg,01005_wk16_pixelate_i4_aug.png,0.8233964842210368
01011_wk04.jpg,01011_wk04_2_pixelate_i4_aug.png,0.812528947901477
01011_wk04_2.jpg,01011_wk04_pixelate_i4_aug.png,0.8128232403759361
01011_wk12.jpg,01011_wk12_2_pixelate_i4_aug.png,0.7718933564045353
01011_wk12_2.jpg,01011_wk12_pixelate_i4_aug.png,0.769976644023966
01013_wk00.jpg,01013_wk00_2_pixelate_i4_aug.png,0.7191124328531149
01013_wk00_2.jpg,01013_wk00_pixelate_i4_aug.png,0.7185784182108914
01013_wk04.jpg,01013_wk04_2_pixelate_i4_aug.png,0.7121501621216483
01013_wk04_2.jpg,01013_wk04_pixelate_i4_aug.png,0.7135771536542572
01013_wk12.jpg,01013_wk12_pixelate_i4_aug.png,1.0
01014_wk04.jpg,01014_wk04_pixelate_i4_aug.png,1.0
01014_wk12.jpg,01014_wk12_2_pixelate_i4_aug.png,0.7043883039534
01014_wk12_2.jpg,01014_wk12_pixelate_i4_aug.png,0.702021842073736
01014_wk16.jpg,01014_wk16_pixelate_i4_aug.png,1.0
01029_wk00.jpg,01029_wk00_pixelate_i4_aug.png,1.0
01029_wk04.jpg,01029_wk04_pixelate_i4_aug.png,1.0
01029_wk12.jpg,01029_wk12_1_pixelate_i4_aug.png,0.22900218827769672
01029_wk12_1.jpg,01029_wk12_pixelate_i4_aug.png,0.200889182515271
01029_wk16.jpg,01029_wk16_pixelate_i4_aug.png,1.0
01030_wk00.jpg,01030_wk00_pixelate_i4_aug.png,1.0
01030_wk04.jpg,01030_wk04_pixelate_i4_aug.png,1.0
01030_wk12.jpg,01030_wk12_pixelate_i4_aug.png,1.0
01030_wk16.jpg,01030_wk16_pixelate_i4_aug.png,0.9985776290331015
01037_wk00.jpg,01037_wk00_pixelate_i4_aug.png,0.9971816522563647
01037_wk04.jpg,01037_wk04_pixelate_i4_aug.png,0.9982593609286452
01037_wk12.jpg,01037_wk12_pixelate_i4_aug.png,1.0
01037_wk16.jpg,01037_wk16_2_pixelate_i4_aug.png,0.8603915675619817
01037_wk16_2.jpg,01037_wk16_3_pixelate_i4_aug.png,0.49463401146850805
01037_wk16_3.jpg,01037_wk16_pixelate_i4_aug.png,0.7262151910314785
01039_wk00.jpg,01039_wk00_2_pixelate_i4_aug.png,0.63170376265736
01039_wk00_2.jpg,01039_wk00_pixelate_i4_aug.png,0.63170376265736
